TANJUNG PERAK,TANJUNG BATU,TGB,177000,40000,237000,48000
TANJUNG PERAK,KALIMAS,KMS,177000,40000,0,0
TANJUNG PERAK,TJ. BATU (EMPY KALIANAK),TJK,202000,40000,267000,43000
TANJUNG PERAK,DUPAK,DPK,217000,40000,282000,58000
TANJUNG PERAK,PANADIA,PND,217000,40000,282000,58000
TANJUNG PERAK,M.MULYO,MMM,250000,50000,310000,69000
TANJUNG PERAK,TB.LANGON,TBL,250000,50000,310000,69000
TANJUNG PERAK,MANUKAN,MNK,250000,50000,310000,69000
TANJUNG PERAK,GREGES,GRG,250000,50000,310000,69000
TANJUNG PERAK,TANDES,TDS,250000,50000,310000,69000
TANJUNG PERAK,TJ.BATU (MT MARGO),TJM,250000,50000,310000,69000
TANJUNG PERAK,WARU,WRU,294000,32000,359000,57000
TANJUNG PERAK,KARANGPILANG,KPG,294000,32000,359000,57000
TANJUNG PERAK,OSOWILANGON,OSL,294000,32000,359000,57000
TANJUNG PERAK,WONOCOLO,WNC,294000,32000,359000,57000
TANJUNG PERAK,KEMLATEN,KML,294000,32000,359000,57000
TANJUNG PERAK,RUNGKUT,LWR,308000,37000,378000,54000
TANJUNG PERAK,WARUGUNUNG,LSW,308000,37000,378000,54000
TANJUNG PERAK,PANJANG JIWO,PJO,308000,37000,378000,54000
TANJUNG PERAK,BAMBE,BMB,308000,37000,378000,54000
TANJUNG PERAK,CPI SPJ,CIS,343000,40000,433000,50000
TANJUNG PERAK,GEDANGAN,EBG,343000,40000,433000,50000
TANJUNG PERAK,KLETEK,KLK,343000,40000,433000,50000
TANJUNG PERAK,L.TIMUR,LTR,343000,40000,433000,50000
TANJUNG PERAK,BETRO BUDURAN,EBG,343000,40000,433000,50000
TANJUNG PERAK,SEGORO MADU,SGM,343000,40000,433000,50000
TANJUNG PERAK,M.SUNGKONO,MSK,343000,40000,433000,50000
TANJUNG PERAK,ROMO,RMK,343000,40000,433000,50000
TANJUNG PERAK,GRESIK,GRS,343000,40000,433000,50000
TANJUNG PERAK,KEBOMAS,KBM,345000,40000,435000,50000
TANJUNG PERAK,MANYAR,MYG,420000,40000,504000,50000
TANJUNG PERAK,FUGUI,FUG,420000,40000,504000,50000
TANJUNG PERAK,KRIAN,KRI,398000,46000,493000,72000
TANJUNG PERAK,TROSOBO,TSB,398000,46000,493000,72000
TANJUNG PERAK,CASALAND,CSL,398000,46000,493000,72000
TANJUNG PERAK,SUPRANUSA,SPN,398000,46000,493000,72000
TANJUNG PERAK,DRIYOREJO,DRY,398000,46000,493000,72000
TANJUNG PERAK,KEDAMEAN,KDM,398000,46000,493000,72000
TANJUNG PERAK,SIERAD,SRW,420000,53000,520000,75000
TANJUNG PERAK,INDOCMENT,IDC,420000,53000,520000,75000
TANJUNG PERAK,SEGER,SGR,420000,53000,520000,75000
TANJUNG PERAK,WONOAYU,SRW,420000,53000,520000,75000
TANJUNG PERAK,LAMONGAN,LMG,420000,53000,520000,75000
TANJUNG PERAK,MALINDO,MAL,447000,53000,552000,75000
TANJUNG PERAK,LEGUNDI,LGD,447000,53000,552000,75000
TANJUNG PERAK,WRINGIN ANOM,SWA,447000,53000,552000,75000
TANJUNG PERAK,KARANGANDONG,KRG,447000,53000,0,0
TANJUNG PERAK,MOJOKERTO,MJK,478000,50000,558000,67000
TANJUNG PERAK,MOJOSARI,MJS,478000,50000,558000,67000
TANJUNG PERAK,BALONG BENDO,BLB,478000,50000,558000,67000
TANJUNG PERAK,PADI FLOUR,PFM,623000,43000,0,0
TANJUNG PERAK,PANDAAN,HKP,556000,43000,645000,65000
TANJUNG PERAK,GEMPOL,MSG,556000,43000,645000,65000
TANJUNG PERAK,NGORO,LWN,556000,43000,645000,65000
TANJUNG PERAK,DMC,LDP,556000,43000,645000,65000
TANJUNG PERAK,WONOKOYO,LMW,556000,43000,645000,65000
TANJUNG PERAK,PUNGGING,PGN,556000,43000,645000,65000
TANJUNG PERAK,BEJI,CGB,556000,43000,645000,65000
TANJUNG PERAK,PIER PASURUAN,CKP,650000,40000,770000,65000
TANJUNG PERAK,PERNING MOJOKERTO,PRM,542000,42000,0,0
TANJUNG PERAK,MULYA TANI,MLT,542000,42000,0,0
TANJUNG PERAK,PURO AGUNG,PRA,533000,42000,0,0
TANJUNG PERAK,KEJAYAAN,YKN,634000,52000,0,0
TANJUNG PERAK,CJ JOMBANG,CJJ,634000,52000,0,0
TANJUNG PERAK,PUNGGING (PUPUK),PGM,634000,52000,0,0
TANJUNG PERAK,C.JEDANG PASURUAN,CJP,703000,56000,0,0
